player_id,year,team,position,age
48aadcf2-b0b9-53c4-9c1d-21757511ac0b,2002,Portugal,Midfielder,33.0
3b16d57d-9d8b-5817-9b37-562949a3f76b,1930,Brazil,Midfielder,27.0
e81d466a-cb73-5013-922b-0c0cb26264d7,1998,Morocco,Goalkeeper,28.0
d4f93089-1216-57e1-952b-83114c736a95,2014,France,Forward,27.0
d4f93089-1216-57e1-952b-83114c736a95,2022,France,Forward,35.0
faab7d30-7834-5ff3-8410-ed00aa1e3db6,2006,Ecuador,Forward,20.0
3cac80d8-6b15-5402-ab9d-98126ab216ec,1998,Paraguay,Forward,28.0
aba9e0b0-99bc-58ba-8f5a-070e4b34c61e,1930,Paraguay,Goalkeeper,29.0
53c28fa6-738e-5541-ba8e-ca2d45662d0d,1930,Paraguay,Midfielder,
19661efe-15d9-5f72-a0dc-759cb417e7e5,2010,Paraguay,Forward,23.0
532bad01-d802-5cfd-ae1c-02103ed881d6,1930,Paraguay,Forward,20.0
e460ffce-a48a-580b-8f62-a89b85160cd6,1954,Turkey,Defender,23.0
77d64f62-c235-53a2-8e37-3e5bb9146b97,1978,France,Forward,25.0
e7b1c5d7-419f-56b6-897c-289166e1b6fb,1958,Hungary,Midfielder,26.0
27c7bfa2-f164-5f3b-8eb0-cd9a987c43c1,2018,Poland,Defender,26.0
27c7bfa2-f164-5f3b-8eb0-cd9a987c43c1,2022,Poland,Defender,30.0
3757f372-dd8a-5621-b950-5e78e63d5131,2014,Russia,Defender,32.0
4521c0fd-9b21-5b5f-a487-42895452f405,1994,Norway,Defender,25.0
4521c0fd-9b21-5b5f-a487-42895452f405,1998,Norway,Defender,29.0
9a1f3bac-a6d5-5c5a-ae61-2c111c7a008f,2018,Sweden,Forward,32.0
db813fb1-26be-5136-9511-dc7abff2c975,1962,Uruguay,Forward,25.0
1f0c7939-2261-5992-9701-0de69cf13d5d,1982,Czechoslovakia,Midfielder,27.0
c5902e22-abf5-57ae-848a-885131451dac,1986,France,Goalkeeper,32.0
b26ef6fd-a35f-5973-8d91-aa5b15ddcda5,1986,Denmark,Midfielder,28.0
3937fd2c-a1af-5ffa-b2a0-e94f557cb4b4,2022,Netherlands,Midfielder,31.0
0d3e14b3-7fa2-5e1c-b09e-06c467689d11,1994,Netherlands,Forward,25.0
0d3e14b3-7fa2-5e1c-b09e-06c467689d11,1998,Netherlands,Forward,29.0
f4937abb-1f6d-563e-a195-7393b376c67f,1938,Norway,Midfielder,28.0
f56c68a0-18e8-5127-b25f-ddb89834a371,1958,Sweden,Defender,28.0
2b883bc6-07f4-5e31-9484-bc62422686d3,1990,Italy,Defender,27.0
2b883bc6-07f4-5e31-9484-bc62422686d3,1986,Italy,Defender,23.0
2b883bc6-07f4-5e31-9484-bc62422686d3,1982,Italy,Defender,19.0
2b883bc6-07f4-5e31-9484-bc62422686d3,1998,Italy,Defender,35.0
9c74dc6f-b839-511e-8e0b-96bcfd71c21f,1938,Sweden,Forward,23.0
5e6d1f44-9881-5686-aea8-227dab77cf9e,2022,Netherlands,Forward,25.0
6aa99d5c-2607-52f0-b68a-c013dd549774,1938,Cuba,Midfielder,
7f6a9b4d-b49f-5a95-9f61-2d333f8fff1e,2002,United States,Defender,29.0
7f6a9b4d-b49f-5a95-9f61-2d333f8fff1e,2006,United States,Defender,33.0
180f5292-a44d-5055-b604-8a0c8e71edfa,1966,Chile,Defender,25.0
75ff2d68-85fd-5fcc-a7b1-d1b71f30e023,1954,Turkey,Defender,22.0
7f142ee1-523b-5a62-9e6b-8b6a6d276110,1930,Bolivia,Goalkeeper,28.0
8714f515-0e11-555a-8889-0b7766962448,1998,Colombia,Defender,27.0
cf8d7294-703c-5a94-a7cd-e4e648e261cc,1994,Mexico,Midfielder,32.0
cf8d7294-703c-5a94-a7cd-e4e648e261cc,1998,Mexico,Midfielder,36.0
12cf902f-cc0d-5878-b45f-54c1a160ba29,1966,West Germany,Goalkeeper,27.0
138a28a3-aecb-50ee-8634-19373fab5d89,2006,Costa Rica,Forward,29.0
f2292f10-a83c-5343-8a66-bb5ead611a6b,2014,Brazil,Forward,22.0
02374e78-4512-5ccd-ae2a-5aab57e159e5,1958,Sweden,Midfielder,25.0
00ee6b37-700c-516f-ad18-e737728ebb37,1950,Paraguay,Forward,19.0
73aaf790-e15b-5bb8-a10a-08ca3af06cc4,2014,Honduras,Defender,32.0
73aaf790-e15b-5bb8-a10a-08ca3af06cc4,2010,Honduras,Defender,28.0
ddedc0b0-f178-5207-8762-42b73d1e4b69,1986,Denmark,Midfielder,34.0
7e120415-f1f9-582f-a270-75705ca49e9a,1994,Germany,Defender,30.0
d8d12d96-055a-5083-866c-fa5409bf7d32,1990,West Germany,Defender,26.0
d8d12d96-055a-5083-866c-fa5409bf7d32,1986,West Germany,Defender,22.0
93e63c15-8d8a-5733-b165-2b79fc7063b2,1994,Italy,Midfielder,27.0
93e63c15-8d8a-5733-b165-2b79fc7063b2,1990,Italy,Midfielder,23.0
aa60ead6-b662-5c66-a9ba-8b6b5424e963,1998,Argentina,Midfielder,29.0
38295bdc-53b6-532c-bcd9-06b5d109408e,1970,Italy,Midfielder,26.0
4c740019-8dda-53b7-ab78-c0accd8bef09,1934,Italy,Midfielder,30.0
d8926f3f-6e73-584d-90e9-656d7400d30f,1978,Argentina,Forward,23.0
d8926f3f-6e73-584d-90e9-656d7400d30f,1982,Argentina,Forward,27.0
32915efc-fb7b-55ca-848f-4fd97fc50019,1938,Italy,Forward,23.0
7f42eaf2-1a48-58b3-a19e-ac4d5f7cf725,2010,New Zealand,Midfielder,29.0
047ab99b-3c88-57ce-91e7-e14cef565be7,1978,France,Goalkeeper,26.0
f8f60f74-0051-57be-9715-4897a8ebda6e,1994,Russia,Forward,20.0
f8f60f74-0051-57be-9715-4897a8ebda6e,2002,Russia,Forward,28.0
7518c38e-ff79-53c4-ac05-2f5d5f90a5e2,2014,United States,Defender,27.0
ebd10b05-093a-555b-8faf-d580b7bbee5e,1966,Spain,Goalkeeper,28.0
7d42371f-71eb-54a2-ad0b-cdb70e3078f5,1982,Honduras,Forward,25.0
82b4142f-2dd3-566a-b6d0-11e338681305,2002,Portugal,Defender,26.0
96232a19-28c3-52ed-86ca-b1545fcbfe25,2018,Portugal,Goalkeeper,36.0
96232a19-28c3-52ed-86ca-b1545fcbfe25,2014,Portugal,Goalkeeper,32.0
96232a19-28c3-52ed-86ca-b1545fcbfe25,2010,Portugal,Goalkeeper,28.0
1d608091-cf4c-5f63-a0a5-ef61b9be2c66,1990,Scotland,Midfielder,31.0
1d608091-cf4c-5f63-a0a5-ef61b9be2c66,1986,Scotland,Midfielder,27.0
0e35214f-2a61-569a-8a38-201c1491ad5e,1978,Italy,Forward,28.0
87ec0317-0588-51c3-a23a-e94438fd8d6d,1970,Belgium,Defender,26.0
a2f7e331-30a2-5646-93a1-b1631f7dc401,2002,Senegal,Defender,25.0
e1b5990b-b31c-5dfb-ba6b-35cfbfd58b14,1990,Soviet Union,Defender,32.0
e1b5990b-b31c-5dfb-ba6b-35cfbfd58b14,1986,Soviet Union,Defender,28.0
e1b5990b-b31c-5dfb-ba6b-35cfbfd58b14,1982,Soviet Union,Defender,24.0
985a5da5-864a-5959-b53d-7d125dcd71f3,2014,Bosnia and Herzegovina,Defender,22.0
d1603e63-4950-55e6-8058-add0466ae847,1938,Italy,Forward,23.0
308c0bea-6318-51ca-9238-be32aed041e6,2018,Poland,Goalkeeper,31.0
a7e6346c-d005-5ba2-8f8e-5fff27178a88,1986,France,Defender,28.0
4cb1f84c-017f-5776-8717-55355383e4be,1934,Austria,Forward,21.0
0c2743a5-66ea-50c3-ad21-de113b11faae,1938,Switzerland,Forward,20.0
0c2743a5-66ea-50c3-ad21-de113b11faae,1950,Switzerland,Forward,32.0
31cfc8cc-a822-5b94-9377-430d58045847,1994,Switzerland,Midfielder,31.0
3b8da2f7-6c70-57f3-b9bd-27c95889f906,1986,Morocco,Defender,21.0
2a6af592-c454-5b72-bfdc-aeaff36a2e7a,1954,France,Midfielder,22.0
a0609348-2680-5e2d-89f3-31470714b125,1990,Czechoslovakia,Defender,28.0
44f592a3-afc8-5586-9a2b-79be8c1e0df7,2022,Poland,Midfielder,24.0
d29f35c2-b771-5cf7-a2cf-9a91d485213f,2002,Germany,Forward,34.0
d29f35c2-b771-5cf7-a2cf-9a91d485213f,1998,Germany,Forward,30.0
77694036-f623-565b-a77c-9645f03bbc44,1954,West Germany,Forward,21.0
6c37f7f6-b42b-5a3f-920d-faf3cae9e46b,1954,Switzerland,Midfielder,29.0
d721a1e8-5ca6-594b-826a-0f6b2d8eb385,2018,Argentina,Midfielder,32.0
d721a1e8-5ca6-594b-826a-0f6b2d8eb385,2014,Argentina,Midfielder,28.0
1487beba-5053-5eaa-9099-82b2a9f8de89,1950,Brazil,Midfielder,28.0
09c74ff1-b8de-5f13-b06a-2b14a7f54f7f,1982,Chile,Defender,28.0
a20becad-380c-5eca-89d5-bfc9b6ef985d,2022,Netherlands,Goalkeeper,24.0
d4d123e2-79c1-5c46-8fd7-7ca39c54ad9c,1998,Croatia,Defender,30.0
23bbc677-2627-5e8c-b41b-11ee29d64ff2,1938,Romania,Forward,26.0
23bbc677-2627-5e8c-b41b-11ee29d64ff2,1934,Romania,Forward,22.0
d0d9dc1e-6b0f-5900-9f08-523d2793f226,1958,Northern Ireland,Forward,27.0
6c623df5-9975-5ca5-bcc7-93b25709f6b8,1954,Scotland,Forward,27.0
d4e534b7-5e18-5811-a3cb-28f20d4e0158,1978,Spain,Defender,30.0
1f71368a-cd73-52fd-97e7-9050d5a8dfff,2006,Trinidad and Tobago,Midfielder,22.0
94f624ef-a449-5c4a-8160-98b7f3f78c58,2010,Slovenia,Forward,24.0
51c51b02-d59e-5317-8220-0a6690706ebc,1978,Iran,Forward,22.0
136bceb2-2295-5cd2-9740-34d79dd0747d,1990,Brazil,Midfielder,21.0
78bac97f-66bd-5d74-a031-64e73e6c2889,2002,Uruguay,Defender,22.0
b7ee141d-cd66-5d1b-9020-7db51cc207b6,1938,Switzerland,Goalkeeper,26.0
b7ee141d-cd66-5d1b-9020-7db51cc207b6,1934,Switzerland,Goalkeeper,22.0
a9b5833a-34df-5f17-9d41-d46f305c8d1f,2014,Bosnia and Herzegovina,Defender,24.0
35be3036-fa59-5b8c-8c50-679141fbe9f2,1982,Czechoslovakia,Midfielder,32.0
c741143f-703a-557d-8fb4-6d380d515ca6,2018,Iceland,Midfielder,30.0
78ad358d-75f1-5418-a493-530cbd02246a,1994,Sweden,Defender,23.0
ae04751b-e01f-5e47-9677-4a36422e6b0d,1994,Norway,Defender,25.0
ae04751b-e01f-5e47-9677-4a36422e6b0d,1998,Norway,Defender,29.0
416015cd-e5b2-50dc-ad6b-e6bdfcfbfcee,1974,Scotland,Defender,26.0
90962755-c15f-54e7-8da3-b26e187dc6bb,1998,France,Defender,33.0
bcb59cfb-05bd-52b9-b497-8b9cfade6688,1958,Northern Ireland,Midfielder,32.0
bc64bc60-c70a-5626-9f03-2b6d7e539590,1954,Mexico,Forward,27.0
bc64bc60-c70a-5626-9f03-2b6d7e539590,1958,Mexico,Forward,31.0
ca13d28f-f126-5f62-82d7-d9a37687f6e4,2010,Mexico,Forward,37.0
ca13d28f-f126-5f62-82d7-d9a37687f6e4,2002,Mexico,Forward,29.0
ca13d28f-f126-5f62-82d7-d9a37687f6e4,1998,Mexico,Forward,25.0
e44c4582-8fd3-5386-bf5c-2214a2e854ad,1950,Italy,Defender,27.0
4268abff-26d2-5dfc-92a8-57845889546c,2006,Czech Republic,Goalkeeper,34.0
debbf902-6fba-5e0c-9d60-db80b5666e91,2014,Netherlands,Defender,24.0
debbf902-6fba-5e0c-9d60-db80b5666e91,2022,Netherlands,Defender,32.0
369a6f00-e11a-558b-9648-34d704482cf3,1994,Netherlands,Defender,33.0
369a6f00-e11a-558b-9648-34d704482cf3,1990,Netherlands,Defender,29.0
e3b63a7f-1d97-560e-9578-e60d403eab94,1990,United States,Defender,25.0
0a473c6f-77ee-592e-a218-b3cf40470ceb,1974,East Germany,Goalkeeper,33.0
139de5fb-297a-5ff0-8427-400185517fbf,1986,Soviet Union,Forward,34.0
139de5fb-297a-5ff0-8427-400185517fbf,1982,Soviet Union,Forward,30.0
b27bfbf9-dcb6-540c-a329-3ef3abd75a42,1994,Sweden,Midfielder,20.0
9da844e2-2be7-5ca5-9d31-2ec264cd8214,1978,Scotland,Goalkeeper,23.0
e75c402e-2582-5bb8-92c0-474cd28e3151,2006,Portugal,Forward,29.0
9ed6a3d1-d1d7-56f9-8a45-f3a5a9467e26,2010,Ghana,Midfielder,27.0
9ed6a3d1-d1d7-56f9-8a45-f3a5a9467e26,2006,Ghana,Midfielder,23.0
3f880e06-3149-506f-a14f-d56b457d54ee,2018,Germany,Defender,30.0
3f880e06-3149-506f-a14f-d56b457d54ee,2014,Germany,Defender,26.0
3f880e06-3149-506f-a14f-d56b457d54ee,2010,Germany,Defender,22.0
e4a74717-5f99-56e5-bea2-2163f3775062,2014,Ghana,Midfielder,27.0
e4a74717-5f99-56e5-bea2-2163f3775062,2010,Ghana,Midfielder,23.0
f9aebf25-368d-59fc-bcb8-f844d773d2e7,1982,New Zealand,Midfielder,24.0
153833cd-3484-58b8-9e68-2846527dd325,1974,Zaire,Defender,24.0
50b3821b-fcd8-50dd-bc4f-828f3f6344c2,2010,Paraguay,Goalkeeper,34.0
50b3821b-fcd8-50dd-bc4f-828f3f6344c2,2006,Paraguay,Goalkeeper,30.0
63143909-b772-5548-be78-77799ff2b4ae,1998,Croatia,Midfielder,30.0
2802869a-c179-5db5-8ff3-c6d2517d6c2e,1954,Yugoslavia,Midfielder,31.0
2802869a-c179-5db5-8ff3-c6d2517d6c2e,1950,Yugoslavia,Midfielder,27.0
943f5921-7840-5e3a-bc29-ee122a292dcc,2010,United States,Defender,31.0
943f5921-7840-5e3a-bc29-ee122a292dcc,2006,United States,Defender,27.0
c87f9105-efbc-58a6-acd7-f2720c135ba5,2010,Italy,Defender,24.0
d533eefd-9004-5256-ae47-1e40b34c21d9,1986,Argentina,Midfielder,32.0
2d451995-b681-51ff-8553-6bf81948f203,1954,Switzerland,Defender,33.0
2d451995-b681-51ff-8553-6bf81948f203,1950,Switzerland,Defender,29.0
1d2140ab-541b-5c2b-acdc-53b492d684e8,1990,Belgium,Goalkeeper,28.0
1d2140ab-541b-5c2b-acdc-53b492d684e8,1986,Belgium,Goalkeeper,24.0
70709313-b1d6-54b8-b226-dbe72186a5a6,2002,Germany,Midfielder,33.0
8e765da9-86f0-56cc-b0eb-30b49cc82645,1938,Romania,Forward,26.0
8e765da9-86f0-56cc-b0eb-30b49cc82645,1934,Romania,Forward,22.0
b13cbafb-174c-5a3b-a43b-47b9175d4ad9,1982,Hungary,Forward,26.0
9c753c50-0c7b-5490-8ee1-9a09941fe5c1,1994,Belgium,Midfielder,29.0
9c753c50-0c7b-5490-8ee1-9a09941fe5c1,2002,Belgium,Midfielder,37.0
9c753c50-0c7b-5490-8ee1-9a09941fe5c1,1998,Belgium,Midfielder,33.0
fb7299ef-84c8-5913-879d-99aa5cfcadc4,1998,Netherlands,Defender,28.0
ef9857aa-cee0-5cc0-960a-0320adb47d39,1938,Romania,Forward,23.0
60be1001-6671-5d48-be3e-f48d400a8b62,1958,Argentina,Forward,27.0
30f4edac-de38-579b-9ae5-f873909577ba,2002,France,Midfielder,32.0
30f4edac-de38-579b-9ae5-f873909577ba,1998,France,Midfielder,28.0
f9246b14-ef5d-59b5-a170-3dd9eacd8f31,1974,Yugoslavia,Midfielder,24.0
1a86ad9b-0dd7-5821-afaf-b57a95e5194c,1986,Hungary,Midfielder,25.0
e3d33e23-81f8-551d-bbd1-ff4b86e96871,1994,Norway,Midfielder,25.0
8135d6ce-3e7a-5437-a319-aaf6a99d4545,2014,Ivory Coast,Defender,31.0
8135d6ce-3e7a-5437-a319-aaf6a99d4545,2010,Ivory Coast,Defender,27.0
8135d6ce-3e7a-5437-a319-aaf6a99d4545,2006,Ivory Coast,Defender,23.0
0c7f6866-9577-573f-b9e0-b726c339d736,2002,Croatia,Forward,32.0
96225457-20b5-5790-8563-d1ee62a479b7,1990,Yugoslavia,Forward,20.0
6437e988-2ee6-50da-8fba-c337fe985be9,1954,Turkey,Defender,26.0
b279a815-0ef6-5a55-95bb-5fdcef92711c,2010,Argentina,Midfielder,25.0
d9c0d55d-5883-5143-8b59-f34ee9d43156,1998,Colombia,Midfielder,21.0
d8c639c5-29d1-53b6-a9dc-aa353cf21a05,2018,Costa Rica,Midfielder,34.0
d8c639c5-29d1-53b6-a9dc-aa353cf21a05,2014,Costa Rica,Midfielder,30.0
d8c639c5-29d1-53b6-a9dc-aa353cf21a05,2006,Costa Rica,Midfielder,22.0
a486975f-bdaa-5a0e-bc85-aaa71d1a8235,2014,Ivory Coast,Forward,24.0
7448e227-fc08-5d7b-8d61-bec42f36b518,1962,Czechoslovakia,Defender,23.0
a876bbb3-7ffd-5491-bb91-d7c7becf0897,2002,Argentina,Goalkeeper,32.0
13a95aea-7498-5cd4-a3ca-7e47247b83d0,2014,Ecuador,Goalkeeper,26.0
4e7a86e3-f816-57af-8e80-4eac17ff9f36,2010,Paraguay,Defender,33.0
4e7a86e3-f816-57af-8e80-4eac17ff9f36,2002,Paraguay,Defender,25.0
4e7a86e3-f816-57af-8e80-4eac17ff9f36,2006,Paraguay,Defender,29.0
710d8c5c-ac5f-5ab9-ba16-02352653b5f2,1966,England,Goalkeeper,25.0
710d8c5c-ac5f-5ab9-ba16-02352653b5f2,1970,England,Goalkeeper,29.0
de24f892-15e7-5b5a-a28e-ba0e8e24f65e,1970,Bulgaria,Forward,23.0
de24f892-15e7-5b5a-a28e-ba0e8e24f65e,1974,Bulgaria,Forward,27.0
2ba0facb-0d41-54b4-8581-0ff37e51d7b4,1930,Mexico,Goalkeeper,25.0
31f1b68d-7932-548b-9a21-99bc8b1e9b3a,2010,Cameroon,Defender,22.0
9f4f8985-8644-5e0c-b49f-113e9d7ecdbf,1978,West Germany,Midfielder,26.0
9f4f8985-8644-5e0c-b49f-113e9d7ecdbf,1974,West Germany,Midfielder,22.0
32d47330-a4da-51a8-ada9-d0fa53bcb6c4,1978,Poland,Midfielder,22.0
32d47330-a4da-51a8-ada9-d0fa53bcb6c4,1986,Poland,Midfielder,30.0
32d47330-a4da-51a8-ada9-d0fa53bcb6c4,1982,Poland,Midfielder,26.0
b9bea45b-2e2d-5807-b8ba-7b4626238a0f,1970,Italy,Forward,27.0
b9bea45b-2e2d-5807-b8ba-7b4626238a0f,1974,Italy,Forward,31.0
9041eccc-6528-5279-9c5f-d04867e88dcd,1954,Italy,Forward,26.0
9041eccc-6528-5279-9c5f-d04867e88dcd,1950,Italy,Forward,22.0
a526d7e7-ce3c-5d7d-8698-43c060b9d286,1966,France,Midfielder,27.0
65d64359-1757-5c94-a1fb-a7a602f795b8,1994,Republic of Ireland,Goalkeeper,34.0
65d64359-1757-5c94-a1fb-a7a602f795b8,1990,Republic of Ireland,Goalkeeper,30.0
fe51cc7a-e713-5c94-99c6-2ac9e76f410a,2014,Italy,Defender,27.0
fe51cc7a-e713-5c94-99c6-2ac9e76f410a,2010,Italy,Defender,23.0
0e00d664-0090-5bcb-b729-50d69d5caee8,1982,Chile,Midfielder,27.0
ec3ceb2f-834d-5ef5-961b-a734a53e9aa0,2014,Ivory Coast,Forward,26.0
7cbe4b82-69b8-5c13-860c-2834cf80eff2,1930,United States,Forward,26.0
e239a478-8826-58dc-8c25-06378049a82e,2010,South Africa,Defender,33.0
3c77f248-50e0-53c5-822f-ecf4b0cd044a,1998,Scotland,Forward,27.0
1798dff6-71dd-5f2b-a45b-b821e4a08d67,1970,Israel,Midfielder,26.0
0b5d824c-7e1c-50a9-ae5b-f529328a680a,1950,Mexico,Forward,30.0
225fbe88-41c2-53f7-b03a-5d612912bb31,1978,Italy,Goalkeeper,27.0
225fbe88-41c2-53f7-b03a-5d612912bb31,1982,Italy,Goalkeeper,31.0
b5255a84-de38-5253-92cb-fe8306b4ac3b,1934,Italy,Forward,20.0
f4fa734a-9e86-513b-b0ab-6e13c9675eef,1994,Argentina,Defender,30.0
b59722ea-88ea-537b-a500-a80899b025d6,1978,Sweden,Defender,25.0
bf12886e-066a-5247-9fb8-f67ec864f26f,1954,Uruguay,Forward,22.0
655689ca-f69a-54f6-87f9-223ec01f6680,2018,Costa Rica,Midfielder,30.0
655689ca-f69a-54f6-87f9-223ec01f6680,2014,Costa Rica,Midfielder,26.0
655689ca-f69a-54f6-87f9-223ec01f6680,2022,Costa Rica,Midfielder,34.0
d7d8be4c-3701-503e-8c2f-6a581e779e63,2002,Mexico,Forward,29.0
d7d8be4c-3701-503e-8c2f-6a581e779e63,2006,Mexico,Forward,33.0
93d07fcd-4693-59e3-abed-28f897c0a696,1986,Argentina,Midfielder,22.0
618d023d-94db-54e3-96df-2004583c4ae3,1950,United States,Goalkeeper,25.0
8b0f4523-ee66-57e4-b15f-b9acf206ae36,2006,Iran,Forward,23.0
a4b1e69a-ced7-58b4-86f4-bf9e0d4ad6ce,1994,Bulgaria,Midfielder,24.0
a4b1e69a-ced7-58b4-86f4-bf9e0d4ad6ce,1998,Bulgaria,Midfielder,28.0
8b5d9d8e-41a4-5bf7-ac92-84367d2f6934,1974,Bulgaria,Forward,24.0
47fecb0e-87af-5383-92d5-7314c7c085a6,1994,Bolivia,Midfielder,38.0
6680a514-3c45-5f85-8ce8-f9c2ce449d0b,1966,Mexico,Forward,21.0
6680a514-3c45-5f85-8ce8-f9c2ce449d0b,1970,Mexico,Forward,25.0
efefa416-577b-5321-a3e2-94611f3b8289,2006,Ecuador,Forward,23.0
c237dd14-e629-5bb3-9374-d0c765d402a6,2018,Colombia,Forward,25.0
3a787c7c-2c91-59fa-8dc7-7c8c042d7cec,2022,Canada,Goalkeeper,35.0
2c656f1e-5307-5594-ad2f-5efbab3dcefa,1994,Belgium,Defender,31.0
2c656f1e-5307-5594-ad2f-5efbab3dcefa,1998,Belgium,Defender,35.0
63fd0eba-07e8-58f5-b565-da16fb5808b3,2010,United States,Defender,26.0
5c896a73-27ef-5d6f-970d-da98ea09d081,1994,Russia,Midfielder,32.0
a2ff1ba8-27da-5cf5-b0ee-145d681166e0,1990,Soviet Union,Midfielder,28.0
24e5fe27-85b3-5c79-91da-e7113cb99c75,1998,Iran,Goalkeeper,26.0
9f1bd041-dab6-5ad6-b2ac-e78a082c8c3e,1958,Czechoslovakia,Forward,27.0
9f1bd041-dab6-5ad6-b2ac-e78a082c8c3e,1962,Czechoslovakia,Forward,31.0
cd450ee2-8153-5bb0-a786-a4f78f437afc,1982,Soviet Union,Defender,26.0
81d55ddb-5084-5882-a0e7-f2acbda2f601,2006,Germany,Midfielder,26.0
81ea534b-4263-5c21-8f4b-c4be615fd538,2006,Poland,Goalkeeper,26.0
d0d99ea1-797e-5ed4-bc15-e666ebeb2d51,2006,Poland,Defender,31.0
8363e262-fd81-5456-aaa6-d2d33d3763ee,1934,Spain,Midfielder,27.0
7cf82916-1f0b-5048-b875-852c69f847fb,2010,Netherlands,Goalkeeper,40.0
fe85bc1e-61fb-501c-b259-8f9267df2059,1978,Netherlands,Midfielder,30.0
71111a1a-4700-5b11-8d6e-edee50089113,1994,Netherlands,Forward,29.0
7c12f886-6dfc-5e2c-8f60-16c192f740df,1966,France,Defender,24.0
8de34019-64b8-5bab-b9dc-6896b028b9af,1934,Switzerland,Forward,23.0
fd5b7f9b-240f-579c-8566-cf1341a266db,1986,Uruguay,Midfielder,26.0
0b2e6d30-6fa9-585f-9806-518b0dd2a8e0,1930,Argentina,Goalkeeper,25.0
809c3782-8f17-5f56-ae18-cf8266e4a767,1978,France,Defender,23.0
809c3782-8f17-5f56-ae18-cf8266e4a767,1986,France,Defender,31.0
809c3782-8f17-5f56-ae18-cf8266e4a767,1982,France,Defender,27.0
fd3ea5a2-4887-5bee-9878-94a790a7a52f,2014,Belgium,Goalkeeper,29.0
333ac593-d4fc-54c8-bd65-b692187ea222,1930,Argentina,Goalkeeper,22.0
8d83f456-7579-5341-91a2-e8dc61025069,2002,Tunisia,Midfielder,29.0
8d83f456-7579-5341-91a2-e8dc61025069,2006,Tunisia,Midfielder,33.0
8d83f456-7579-5341-91a2-e8dc61025069,1998,Tunisia,Midfielder,25.0
87e7c2bc-f5be-5d59-88b3-ee391c464cfc,2010,Algeria,Midfielder,20.0
293ee6d7-75a7-57cf-9c08-149d057f8d2d,1986,Morocco,Midfielder,26.0
9ff985c8-777a-59ff-a018-d228399901e3,2022,Qatar,Midfielder,32.0
96300110-2618-5e5d-99e3-dba9e6785254,2022,Morocco,Midfielder,29.0
d9f1c6c0-b786-5839-bb68-da3aaa33027b,2014,Algeria,Defender,32.0
d9f1c6c0-b786-5839-bb68-da3aaa33027b,2010,Algeria,Defender,28.0
beb17e6d-1a23-50dd-a111-9aa4130553ed,2018,Morocco,Forward,31.0
bdf5278d-8621-5e9d-b903-cd563fa0e32e,1998,Tunisia,Defender,31.0
3781cb89-728c-5442-8371-54cc145dff1d,2002,Cameroon,Goalkeeper,30.0
3781cb89-728c-5442-8371-54cc145dff1d,1998,Cameroon,Goalkeeper,26.0
290d7bb7-2f5a-55f6-b841-cd001f41895a,2010,Netherlands,Defender,29.0
290d7bb7-2f5a-55f6-b841-cd001f41895a,2006,Netherlands,Defender,25.0
b4c04ef3-4324-5eb2-8b42-8fdb10d20218,2002,Tunisia,Goalkeeper,36.0
b4c04ef3-4324-5eb2-8b42-8fdb10d20218,2006,Tunisia,Goalkeeper,40.0
b4c04ef3-4324-5eb2-8b42-8fdb10d20218,1998,Tunisia,Goalkeeper,32.0
9b3862b9-6959-58b0-8b94-d1d8ecf24683,2006,France,Defender,27.0
9357cd42-9f53-526a-90e8-bad57d9e569e,2018,Morocco,Goalkeeper,27.0
9357cd42-9f53-526a-90e8-bad57d9e569e,2022,Morocco,Goalkeeper,31.0
9893f15a-1a1c-53b6-b48d-0e219b560d53,1938,France,Midfielder,25.0
cb9b8d7b-f2ef-5fd6-9ca8-1cf1264e50aa,1982,Algeria,Forward,31.0
13784fae-2005-540e-83c3-eb9aec5e6e06,1934,Belgium,Midfielder,26.0
d8cbf3a7-fdfc-50c8-85ba-ffd9e71608b9,2018,Morocco,Midfielder,34.0
f39733e6-9483-5f33-841b-1be809b91904,2018,Morocco,Forward,31.0
43a10686-790a-5098-ae19-40a7fa8ce16e,1986,Morocco,Defender,31.0
334f570d-3b89-555b-947c-0a66f62eb882,1994,Morocco,Forward,28.0
ddd3be63-37a8-5fa2-b6c2-5366bfd9f81e,2002,Tunisia,Defender,32.0
ecd8b7be-2039-5a6a-abda-70f3774e86cd,1938,Czechoslovakia,Midfielder,26.0
ecd8b7be-2039-5a6a-abda-70f3774e86cd,1934,Czechoslovakia,Midfielder,22.0
b94846bd-10cc-5f81-b79b-0b08efc9c118,1958,Wales,Midfielder,30.0
bcfcf7b5-c7de-53f0-ac67-f6d393c9b572,1986,Mexico,Midfielder,35.0
50ccea8b-729e-5041-b108-aeeb2227ac5b,2018,Belgium,Defender,28.0
7aaf001d-2c99-5492-b619-eca2fb2df9dd,1998,Scotland,Defender,33.0
478173f5-f8e5-5783-b80a-bf23837908d5,1998,Jamaica,Forward,26.0
6afd5cef-7a80-5ce7-b328-6463de250fc8,2014,Ghana,Defender,27.0
5c15bf11-f8f9-58d5-82bb-bf2f84539786,2010,New Zealand,Defender,27.0
3f9997e8-f670-56bb-b299-29ac38d67f33,2014,Australia,Midfielder,25.0
9e8953f0-6381-5ffd-ba6e-c4bfb162b1a6,1954,Hungary,Defender,29.0
9e8953f0-6381-5ffd-ba6e-c4bfb162b1a6,1958,Hungary,Defender,33.0
